date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns,real_earnings_lag6,nominal_earnings_lag6,cape_lagE,earnings_yield,log_ey,cpi_lag2,infl_ann,exp_infl_10y,real_yield,log_real_yield,yoy_inflation,log_yoy_inflation,sp_ret,sp_vol_12m,log_sp_vol,d_real_yield,ry_vol_12m,log_ry_vol,log_nominal_earnings_growth,nominal_earnings_growth_30y_avg,nominal_earnings_growth_hist_avg,real_dividend_lag6,real_dividend_ttm,dividend_yield,earnings_ttm,payout_ratio,current_payout_ratio,nominal_total_return_price,ten_year_annualized_stock_nominal_return
2005-11-01,1237.37,21.97,68.71,197.6,2005.8749999998777,4.54,2053.525412993421,36.46116628289474,955312.1066640696,114.03034753289474,53047.58871549192,25.931783309069026,27.97720547236723,0.0186719436065839,1.0093824010189034,36.78783836448024,0.0558018090351666,0.0318921225949349,0.0239096864402317,105.00434707647462,62.24666666666667,26.408987613601482,0.03786589681631596,-3.2737043921249005,198.8,0.14575077962529745,0.03946216663709785,0.005937833362902156,0.005920273906178238,0.04686677198525535,0.045801676404233424,0.03738914840433909,0.07032616608432743,-2.654611343381049,8.049830163210647e-05,0.015923823989579252,-4.13993892705893,0.12802325001255732,0.06355494009617736,0.037397123974029785,34.91335498542524,402.13281795228295,0.1958255862858276,1208.6940655044546,0.33270025015341725,0.5608871423169953,575631.805646764,0.0753258093912581
2005-12-01,1262.07,22.22,69.83,196.8,2005.9583333332107,4.47,2103.031554535061,37.02596618394309,979778.0464883812,116.3601808561992,54210.86071793456,26.443803114292407,28.527159043907673,0.0182760880558125,1.007733584168787,37.283943757352425,0.0523292868934854,0.0312402916445304,0.021088995248955,106.65888064267352,63.26,26.951431203993458,0.03710378096180019,-3.2940364018445094,199.2,0.024120611136289202,0.04834114827112127,-0.003641148271121275,-0.00364779338695946,0.04347826086956519,0.0425596144187959,0.019765070655174688,0.06867213574086911,-2.6784117553206106,-0.009578981634023431,0.018442808065183922,-3.9930807912551063,0.11922653669305061,0.06414579489202236,0.037448203507562255,35.28881397172236,405.26777662616666,0.19270646498490768,1218.2863345894052,0.3326539624715996,0.557837716909933,587983.7972307401,0.07185701078503448
2006-01-01,1278.73,22.406666666666663,70.77666666666666,198.3,2006.041666666544,4.42,2114.674749710035,37.05458714910069,986641.0848689324,117.0455294461254,54609.78250561635,26.46870262668572,28.5513118913445,0.0189196230164023,0.9917405642631943,37.28807439047053,0.0444690157548459,0.0326243827214958,0.0118446330333501,107.96336984390992,64.33,27.00435584739513,0.03703106290152302,-3.295998180673719,197.6,-0.0967747180407649,0.04294512357039532,0.0012548764296046733,0.0012540897302494255,0.034554973821989465,0.03397135726713751,0.013114167795042318,0.06578115677669018,-2.7214218528378415,0.004896024700725948,0.019020910707481128,-3.9622163414401412,0.1264282570866967,0.06481894127686098,0.03750371196269584,35.42836526356192,408.16815436772924,0.19301698969247985,1228.0943666429246,0.33235895013791433,0.5507285133462136,596615.4155041797,0.06321899977626444
2006-02-01,1276.65,22.593333333333337,71.72333333333334,198.7,2006.1249999998772,4.57,2106.9848947533974,37.28806803388694,984503.0262796764,118.3722867933233,55310.25631264064,26.2496247635833,28.312953220671467,0.0176100583715007,0.9919477500426938,36.905651857911145,0.0440345535412998,0.0366544614979169,0.0073800920433828,109.2002680753564,65.39999999999999,26.80835058714087,0.03730180999944357,-3.2887134280554378,196.8,-0.04868160834737181,0.034547267140554845,0.01115273285944516,0.011090999705839915,0.03415659485023648,0.03358621031604925,-0.0016279382787413507,0.06551462117601524,-2.725481937190413,0.009897856429840486,0.021537736568288744,-3.8379486931703632,0.13344402204214195,0.06557352254950509,0.03756352512359325,35.54852763492871,410.8828280536694,0.19500985938570733,1238.2566096918958,0.3318236501526979,0.5435554684239865,596523.3977849913,0.06265002283461318
2006-03-01,1293.74,22.78,72.67,199.8,2006.2083333332105,4.72,2123.4349522772773,37.38915718218218,993645.2890753704,119.27436577827828,55813.535298519935,26.32783777866769,28.395073733976663,0.0160347565184812,0.9828469977407724,36.40693014535123,0.0490738770319785,0.0367390794200164,0.0123347976119621,109.64699613933604,66.47,26.919632572183392,0.03714760954922247,-3.2928558558046057,198.3,0.09111661089116635,0.03436054984747639,0.012839450152523607,0.012757723221578818,0.03985317252228637,0.03907952291937697,0.01329778892412789,0.06516020562140547,-2.7309063396147595,0.0016867172930784477,0.019391408312741467,-3.942925181486192,0.14028110826031617,0.0664087211198858,0.03762752361775943,35.41629317152917,413.2120764121391,0.1945960604863313,1248.1416758285989,0.3310618373012996,0.532816205378805,605395.8257161188,0.06764851508048553
2006-04-01,1302.17,23.0,73.27666666666666,201.5,2006.2916666665435,4.99,2119.239669516129,37.43175806451613,993141.7972626092,119.25541123655913,55886.804665094765,26.147280943874524,28.198403856607385,0.0140714687018302,0.9948378771081008,35.480555382954016,0.0515635443303439,0.0398371006541242,0.0117264436762196,111.2706312876506,67.58999999999999,26.761618600943688,0.037366947601769396,-3.2869687192657993,198.7,0.02418136838424803,0.04000442914648928,0.00989557085351072,0.009846930312972634,0.0359749739311781,0.035342987108433116,0.006494855086375884,0.05478944342445183,-2.9042577418252264,-0.0029438792990128873,0.019295681299206696,-3.947873974991323,0.1524999249097457,0.06723164760997925,0.03769905064222518,35.75674081325301,415.894762467229,0.19624715809618043,1259.7263273231642,0.330146916394911,0.5290241280256401,610237.4699491767,0.06978180690916735
2006-05-01,1290.01,23.22,73.88333333333333,202.5,2006.374999999877,5.11,2089.082009123457,37.603184666666664,980477.479223086,119.64895034979423,56155.33555806984,25.65064070875734,27.661895284857216,0.0139231010600181,1.0042583333333333,35.12309224569169,0.0521689604023682,0.0406272158160825,0.0115417445862857,114.03034753289474,68.71,26.268399644190932,0.03806855436742005,-3.2683666823210684,199.8,0.06624859988018557,0.03103883549661871,0.020061164503381298,0.019862590697732444,0.033626487325400856,0.033073480000167854,-0.009382133337927324,0.057754438593834424,-2.851555073766022,0.010165593649870578,0.021087636225040087,-3.85906837114087,0.16446419698552617,0.06804161402015246,0.0377779337451146,36.46116628289474,419.1389429037014,0.2006330728392826,1273.6764833508232,0.32907802599999264,0.5306529803943347,605445.716084297,0.07030000215350873
2006-06-01,1253.17,23.44,74.49,202.9,2006.4583333332105,5.11,2025.421343802366,37.88462562838837,952081.0687993554,120.39359057417448,56592.89546898184,24.749582241646376,26.690943997751603,0.0154794271092281,1.0058131617159785,35.20312105093484,0.0560403298919809,0.0418098994397353,0.0142304304522455,116.3601808561992,69.83,25.351546496783048,0.039445325362178346,-3.232839733966673,201.5,0.10167018206741271,0.03472055792569768,0.01637944207430233,0.01624674604356009,0.035457348406988665,0.034843211634832956,-0.02897362918903983,0.06632194111787074,-2.7132344996167377,-0.0036817224290789687,0.020707791168850784,-3.8772452645572306,0.17618262681421756,0.06883794923260729,0.03786400631543121,37.02596618394309,422.6649009951589,0.20867998764231507,1289.1402920971957,0.3278657129764832,0.5302300756686681,589072.2128697529,0.0743783475987787
2006-07-01,1260.24,23.66,75.85,203.5,2006.5416666665435,5.09,2030.8426994594597,38.12745054054054,956122.9958952492,122.230225,57546.125530577236,24.696786766853307,26.634874022226995,0.0158725403655585,1.020724969466718,35.30336613519951,0.0591955006262614,0.0431582973704334,0.016037203255828,117.0455294461254,70.77666666666666,25.30101613325172,0.039524104278395186,-3.2308445582965812,202.5,0.05940606191827445,0.03834594678496429,0.012554053215035714,0.012475904464974466,0.04166666666666674,0.0408219945202552,0.005625837923097269,0.06486665013323084,-2.7354216527817634,-0.003825388859266615,0.021270090170074637,-3.8504534104712835,0.1801856583168496,0.06951893915941208,0.037952459797097715,37.05458714910069,425.8369097969427,0.20968483177465483,1304.5438186242511,0.32642591511109437,0.5235424172151938,593322.3900934049,0.07709572465417658
2006-08-01,1287.15,23.88,77.21,203.9,2006.6249999998768,4.88,2070.138369114762,38.4064827366356,976130.25865306,124.17774422511032,58553.40657312882,25.051393562010965,27.017418909973333,0.0174049923884774,1.0167179555100156,35.9643357513794,0.0581686874075553,0.0406852075138481,0.0174834798937071,118.3722867933233,71.72333333333334,25.667029311634064,0.03896048848733465,-3.245207262110464,202.9,0.02368032342210348,0.03996252437019956,0.008837475629800438,0.008798653699631254,0.043187660668380534,0.04228108377326814,0.021128292923526082,0.06744501600973415,-2.696442590685859,-0.0037165775852352756,0.020324011831954134,-3.8959522430842135,0.18409847500695137,0.07008580504218742,0.03804323371958831,37.28806803388694,428.9864802204716,0.20722599349912824,1320.9052592192775,0.32476703172037075,0.5198875498520277,606928.5421546784,0.07593904550191377
2006-09-01,1317.74,24.1,78.57,202.9,2006.70833333321,4.72,2129.7818504928537,38.95134290290784,1005784.4465996246,126.98784281665844,59969.70872048545,25.644156440797396,27.6559175752741,0.0172523585685796,1.003142991174462,36.745800731186186,0.054290515744344,0.0376699276007921,0.0166205881435519,119.27436577827828,72.67,26.277350879674902,0.03805558652312564,-3.2687073848700403,203.5,0.0354330966105674,0.03902119069298289,0.008178809307017108,0.008145544102931172,0.041453428863869046,0.04061726527396737,0.02348767609243474,0.0700177370957864,-2.6590066819472002,-0.00065866632278333,0.020243887269124267,-3.899902394252594,0.18792412157495672,0.07053962682099213,0.03813626965245943,37.38915718218218,432.0553063498861,0.20286364364026485,1338.0159900001424,0.3229074312855111,0.5145060847967824,622299.6014148054,0.0727804701828505
2006-10-01,1363.38,24.36,79.55,201.8,2006.7916666665433,4.73,2215.558371927651,39.58617695738354,1047850.079383633,129.27259347125866,61139.5750377503,26.53804028210173,28.617660202008334,0.0149573944797807,1.0142777659341806,37.06222120835708,0.0493173124438535,0.0355616202131592,0.0137556922306942,119.25541123655913,73.27666666666666,27.203571482308938,0.036759879144924824,-3.303348269178923,203.9,0.02356407237311848,0.0397196923113214,0.007580307688678602,0.007551721526731938,0.038187372708757605,0.03747628166004395,0.03404876259808718,0.06433631156527304,-2.7436310860561632,-0.0005985016183385067,0.02012051902216168,-3.906015137753215,0.17955052815094558,0.07085359315529788,0.0382239956192699,37.43175806451613,435.0027987369442,0.19634003068872843,1354.0826147087812,0.3212527758732794,0.5108277950850585,644811.6462790758,0.06843374855111217
2006-11-01,1388.64,24.619999999999997,80.53,201.5,2006.8749999998763,4.6,2259.9668051612907,40.06825580645161,1070432.275671216,131.05997725806452,62076.50014388395,26.928020270856504,29.034995488566977,0.0153653179929298,1.0070195403693385,37.64735425322161,0.0484974079173683,0.0306949946067349,0.0178024133106333,119.64895034979423,73.88333333333333,27.61560426865333,0.03621141113812625,-3.3183809850131962,202.9,-0.05899716898368533,0.035281439995145665,0.010718560004854334,0.010661523445113797,0.020623742454728422,0.02041395260929545,0.01835794028417331,0.05842768453570121,-2.8399654512054306,0.0031382523161757325,0.020341196893951665,-3.895107045749244,0.1713822861352826,0.0710285648467696,0.03830654880619861,37.603184666666664,437.6926284181856,0.19367214926280657,1368.7272179821007,0.3197807588450466,0.5089535483870968,657728.7205694121,0.06759154645539245
2006-12-01,1416.42,24.88,81.51,201.8,2006.9583333332096,4.56,2301.7509345639246,40.43120208126858,1091819.1617900813,132.4576881689792,62830.360964621745,27.282689787571694,29.413282471660704,0.0154349455530579,0.988014932440402,37.85526118584974,0.0504493547699509,0.0270727733116269,0.0233765814583239,120.39359057417448,74.49,27.991262955255454,0.035725433382499325,-3.331892424169127,201.8,-0.06523366694712475,0.028298425226321186,0.01730157477367881,0.017153606809760535,0.013052208835341528,0.012967762769010883,0.019807710547122114,0.058435783219567584,-2.8398268504256508,0.0065830147688244744,0.01797628546971791,-4.018701863622295,0.16341167031068213,0.07106527906522137,0.03838406127305394,37.88462562838837,440.28844007485156,0.19128413655157953,1382.4619279136018,0.3184814215747197,0.5085867314859495,671868.7386720633,0.06945492709466539
2007-01-01,1424.16,25.083333333333332,82.05666666666667,202.416,2007.041666666543,4.76,2307.2857558691016,40.63758124769452,1096050.9104571778,132.94024419594632,63151.81174101305,27.207536656807147,29.32783851279277,0.0135259718821527,1.007129488877504,37.287741475929344,0.0509329969381402,0.0287817271497374,0.0221512697884027,122.230225,75.85,27.921188454188066,0.035815094391155974,-3.3293858433989953,201.5,-0.017852718393251955,0.0258287199602546,0.021771280039745395,0.021537670296747538,0.019736842105263275,0.019544596072970346,0.005449604767564685,0.05843774363729439,-2.8397933027475797,0.004469705266066586,0.017899661122130792,-4.022973498039172,0.16473162037163216,0.07105242733222511,0.03846229505577751,38.12745054054054,442.98752535183024,0.19199508523163702,1396.7287830696919,0.3171607335092247,0.5026690908443051,676531.6609206559,0.0702429799965194
2007-02-01,1444.8,25.286666666666665,82.60333333333334,203.499,2007.1249999998763,4.72,2328.267592469742,40.748980150598605,1107631.216064066,133.11369326548697,63326.43310558236,27.315181413516616,29.43918662944037,0.0140063462140004,1.0166781614773537,37.35372784037164,0.0521733038014484,0.0285752077732217,0.0235980960282267,124.17774422511032,77.21,28.034072298773733,0.035670878969793554,-3.333420638204999,201.8,0.01785271839325188,0.0261069910017099,0.0210930089982901,0.020873631016195802,0.025406504065040636,0.02508912330135552,0.014388737452099452,0.057453773316523266,-2.8567745968351015,-0.0006782710414552952,0.015598368664514941,-4.1605889429822644,0.16600672385757148,0.07099000820594176,0.038541221063699414,38.4064827366356,445.84548045353716,0.19149237050566015,1411.7062592194457,0.31582029019270064,0.49742886590643187,687337.4805134904,0.0712709145267596
2007-03-01,1406.95,25.49,83.15,205.352,2007.2083333332096,4.56,2246.814233669504,40.7059915535276,1070495.0147830816,132.7855314898321,63265.68853137157,26.227605554650907,28.264070221688133,0.0177969290207275,0.9935066372154724,37.63403526629062,0.0575149553665643,0.0273881731702672,0.0301267821962971,126.98784281665844,78.57,26.91242415231111,0.03715755943576435,-3.292588044379445,202.416,0.036574533033660345,0.025695769158393618,0.019904230841606377,0.019708731556354248,0.020756429652042385,0.020543950146563468,-0.02654666278247265,0.06803573184916085,-2.6877222434461774,-0.001188778156683723,0.01569051901863454,-4.154698633202762,0.1672392291342396,0.07087800934159934,0.03862081166856678,38.95134290290784,449.38053018491576,0.20000787045530954,1429.0471058967682,0.3144616635313197,0.4957533779166074,670341.561166468,0.07582138395970794
2007-04-01,1463.64,25.71666666666667,83.74000000000001,206.686,2007.2916666665428,4.69,2322.258970080218,40.80290224866061,1108060.7177719169,132.86461572143253,63396.056753177225,26.9762683141891,29.066642443029902,0.0159747216693735,0.9991706369032568,37.14834214813251,0.0534004999617183,0.0302567309456307,0.0231437690160876,129.27259347125866,79.55,27.67024563267224,0.03613990324752406,-3.320357670979246,203.499,0.0640332623201785,0.025926410062299083,0.02097358993770092,0.020756671989700257,0.02415198792148976,0.02386494130789082,0.039502242762898966,0.07538334080610473,-2.5851689725961133,0.0010693590960945444,0.015210732215241168,-4.185754033485612,0.16292571167153316,0.07074310527046711,0.03869763793556491,39.58617695738354,453.2099663290463,0.19515909817473587,1447.0490680803762,0.31319599060332126,0.4976263602436649,698372.5802569152,0.07125919648157253
2007-05-01,1511.14,25.943333333333335,84.33000000000001,207.949,2007.374999999876,4.75,2383.0617993594583,40.91253399070606,1138699.429999417,132.9880762470606,63545.748859702515,27.54849045185127,29.678159305539193,0.0152939492475641,0.97676125696679,36.89209546732847,0.0522068436002409,0.0310794417687083,0.0211274018315326,131.05997725806452,80.53,28.246468738310337,0.03540265543507434,-3.340968449365454,205.352,0.10877386750411625,0.02792612757144043,0.01957387242855957,0.019384767876228014,0.027787787787787677,0.027408713609884942,0.03193784920909564,0.07527263282202826,-2.586638652175853,-0.0013997175091413523,0.011484986845436416,-4.4667145882107855,0.15873503676446896,0.07058585993511256,0.03877178086257473,40.06825580645161,456.81705585260323,0.19169333165232677,1464.078697805546,0.31201673553293935,0.49755688322925135,722068.6669191013,0.06948498554867877
2007-06-01,1514.19,26.17,84.92,208.352,2007.458333333209,5.1,2383.252952227481,41.19016091758179,1140430.9279933723,133.65947516702505,63958.5484022462,27.41826274041063,29.533318152944695,0.0120369508715578,1.0120561824406615,35.96507012767425,0.0538065470688235,0.0348174842395019,0.0189890628293216,132.4576881689792,81.51,28.103342594315265,0.03558295589373343,-3.3358885227996407,206.686,0.07770184270090327,0.031563460078517694,0.019436539921482303,0.01925006281885987,0.025736972704714756,0.02541135199600927,0.002016309647751298,0.06144791616967233,-2.7895653545349566,-0.00013733250707726602,0.010784716119793529,-4.529625321249747,0.15466199524842222,0.07040682284278706,0.03884331803194871,40.43120208126858,460.2222917499287,0.19310677505708618,1480.176205118326,0.3109239901023394,0.49602750682454394,724568.1182286267,0.07100070305001482
2007-07-01,1520.71,26.440000000000005,82.81333333333333,208.299,2007.5416666665424,5.0,2394.1240892779133,41.62571490981714,1147292.859549175,130.37686097068797,62478.14902828218,27.410088167204343,29.52031070899065,0.0128937221575726,1.0303200256980465,36.407932922943466,0.0542842748564365,0.0326180659996104,0.021666208856826,132.94024419594632,82.05666666666667,28.087808307174356,0.03560263545890741,-3.335335614119628,207.949,0.07310548735596642,0.03222770896309415,0.017772291036905856,0.01761621043268513,0.026908641975308623,0.02655297078248344,0.004296688543782598,0.06170107049339767,-2.7854539982472737,-0.001664248884576447,0.010086716981051088,-4.596535871095166,0.1478806859793529,0.07027336331066925,0.03891058352728949,40.63758124769452,463.80528584852254,0.19372650228351776,1496.0709198681468,0.31001557458880297,0.49523802146111856,728742.395709005,0.07143953643556866
2007-08-01,1454.62,26.71,80.70666666666666,207.917,2007.624999999876,4.67,2294.283036235613,42.12804711735934,1101130.189687344,127.29368236684188,61093.995116044,26.148607189312333,28.160884339006923,0.0175737492485137,1.015862007814878,37.58074179084568,0.0585695348184871,0.0302414301472078,0.0283281046712793,133.11369326548697,82.60333333333334,26.78172035915887,0.03733890080955975,-3.287719578646257,208.352,0.023233196704490842,0.03460180041232566,0.012098199587674337,0.012025601323352748,0.02687037949728932,0.026515710222682523,-0.044432632933465555,0.0855717642571516,-2.458399907058141,-0.005674091449231519,0.011104243730853695,-4.500427925633862,0.14123391014053704,0.07018370554280116,0.03897366819227917,40.748980150598605,467.2661979652342,0.20366545477837372,1510.8123263403106,0.3092814308029298,0.4933091499608402,698137.9242340847,0.07631378271659361
2007-09-01,1497.12,26.98,78.6,208.49,2007.708333333209,4.52,2354.8260008633506,42.43694927814284,1131884.7807779212,123.63025253009737,59424.858240585,26.725743047696938,28.781596977212057,0.0182753634504338,1.0029690120248935,38.07192511047276,0.0568327891462387,0.0286418653723785,0.0281909237738602,132.7855314898321,83.15,27.35457967908044,0.036556949941539595,-3.308883961983024,208.299,-0.0030529148060626865,0.03213908836895211,0.013060911631047889,0.012976353400618274,0.023582309582309557,0.023308542604629983,0.028798564417291454,0.08663016055924166,-2.4461072496910443,0.0009627120433735523,0.011074374977838933,-4.503121400053052,0.1347175610103922,0.0701361472676387,0.03903266011638151,40.7059915535276,470.5830323365796,0.19983770867318842,1524.3234920518644,0.30871598764323727,0.4895489062360505,719614.6731762608,0.07481969310721714
2007-10-01,1539.66,27.230000000000004,74.46000000000001,208.936,2007.7916666665424,4.53,2416.5678350547537,42.73874891114983,1163273.9028269805,116.8684261448482,56257.46905452955,27.320648130462033,29.421547626363015,0.0173255787102558,1.034623808785709,38.10345054296361,0.0568610103679492,0.0273493836918399,0.0295116266761092,132.86461572143253,83.74000000000001,27.935824386992742,0.03579633040883562,-3.3299098933757185,207.917,-0.022027030614399062,0.030978527428106518,0.014321472571893482,0.014219889018871609,0.019700833742030355,0.019509284022336877,0.028018350283972964,0.0850476052644773,-2.4645441173329456,0.0012605609408455933,0.011046270156805434,-4.505662450369173,0.13347452888708145,0.07011646597496833,0.03909081397646199,40.80290224866061,473.9541765207241,0.19612699037268508,1537.9326965367377,0.3081761494427025,0.4872570127616504,741152.9158195587,0.0745507943747501
2007-11-01,1463.39,27.480000000000004,70.32000000000001,210.177,2007.8749999998756,4.15,2283.2966204794056,42.87646569320145,1100840.5206863647,109.71881614068144,52898.47915775369,25.729053579498387,27.7110391433795,0.024061140157559,1.007526830349796,39.18996371967102,0.0643827863847303,0.0247541174220868,0.0396286689626435,132.9880762470606,84.33000000000001,26.26830970505409,0.03806868470899737,-3.2683632584622866,208.49,0.0330254022626224,0.030225259189957696,0.011274740810042306,0.01121165466364049,0.02755051749630355,0.027177831626195803,-0.05080595078666121,0.10380536699523826,-2.265237604430576,-0.0030467317618511763,0.011202930854295346,-4.491579851494995,0.1322504010635977,0.07012365730190963,0.039148142953131,40.91253399070606,477.2635258447635,0.20902388308381775,1551.2718224340042,0.30765950811632675,0.4851480373616276,705540.8373656591,0.08156040763491967
2007-12-01,1479.22,27.73,66.18,210.036,2007.9583333332089,4.1,2309.5452250804624,43.29558084090347,1115235.1995939948,103.3285806004685,49895.39453842605,25.955510105240236,27.95998154576385,0.0242803623121103,1.0332059347690226,39.51144670079425,0.066090525626558,0.0237262983916386,0.0423642272349193,133.65947516702505,84.92,26.441753177753828,0.037818974909777446,-3.2749443205671365,208.936,0.02564287819446122,0.03424970404865954,0.006750295951340454,0.006727614716446068,0.035361744301288356,0.0347508770546614,0.010759259778661018,0.10272604893987063,-2.275689553119792,-0.004524444858701852,0.009511506540086319,-4.655252998558531,0.13104474864687046,0.0701568274792596,0.03920465993080243,41.19016091758179,480.56906113395695,0.20807951968864968,1564.5377070268546,0.307163617070757,0.48504664292960187,714287.0353993417,0.08330470775264609
2008-01-01,1378.76,27.92,64.25,211.08,2008.041666666542,3.74,2142.0471665245404,43.37662601857116,1036099.0704984677,99.8190623815615,48282.05436734931,24.022317760836835,25.886705943137223,0.0312992074540855,1.0031166666666669,40.621548708280386,0.0784918940401908,0.0189290278343094,0.0595628662058813,130.37686097068797,82.81333333333333,24.413530960997587,0.040960891793881585,-3.1951375261763357,210.177,0.07106457457846613,0.03347495081885134,0.003925049181148665,0.0039173662729112485,0.043062034739454136,0.04216065146897134,-0.07033037731565632,0.12645927878922686,-2.0678349294422103,-0.002825246770191789,0.00765175500947485,-4.872820244451583,0.08783137322845139,0.07007416983104528,0.039234547277635645,41.62571490981714,484.0673255032335,0.22598350450360533,1572.6843429975427,0.3077968745976063,0.5026450842434851,666900.3263631456,0.09595834476978404
2008-02-01,1354.87,28.11,62.32,211.693,2008.1249999998752,3.74,2098.8363088647234,43.54535021233579,1016953.3881074692,96.54024280443848,46776.83847664904,23.49526340181179,25.32946943190537,0.0323403749780853,1.0223551030241986,40.63015799816879,0.0768588182131237,0.0161833042884156,0.0606755139247081,127.29368236684188,80.70666666666666,23.82042659174388,0.04198077629502228,-3.170543472740085,210.036,-0.008053059108121574,0.03721273804190379,0.00018726195809621454,0.00018724442676433973,0.04081268582755193,0.04000183667719011,-0.017479035736155862,0.1257749711763888,-2.0732609117728287,-0.003737787223052451,0.007906341638518359,-4.840090102478876,0.044292200034652465,0.06987472263643607,0.03923765394394831,42.12804711735934,487.7888898839572,0.23240921067722806,1575.8002811392741,0.3095499446993974,0.5219896801258798,656477.8925948973,0.09447660807103486
2008-03-01,1316.94,28.3,60.39,213.528,2008.2083333332089,3.51,2022.5468775289423,43.462934252182386,981743.6480682616,92.74652295015174,45019.13443804753,22.60681084224935,24.384051798830345,0.0370096816865717,0.9888182670365642,41.18147953270464,0.0804868574665016,0.0150016683046796,0.065485189161822,123.63025253009737,78.6,22.866021291341443,0.043733012720436185,-3.1296520222547177,211.08,0.05949916728921975,0.032168943425144696,0.0029310565748553036,0.0029267694037837725,0.04280294047901356,0.04191222286515342,-0.028394645132843767,0.12612771530793843,-2.0704602718349423,0.002743794616759089,0.009095237607429049,-4.700004342292387,0.0003817522474307139,0.0695573476983261,0.03921380133394431,42.43694927814284,491.27449625919223,0.2428989417834456,1572.442690852713,0.3124276001389794,0.5399102961595782,639242.2812303964,0.09746444469854199
2008-04-01,1370.47,28.436666666666667,57.383333333333326,214.823,2008.291666666542,3.68,2092.0699219008206,43.40955658456807,1017246.0284454148,87.59764583323633,42593.39345793246,23.356040643201613,25.204092441252214,0.0343223553444703,0.9866250178630204,40.47552414140537,0.0744250375074966,0.0163326163577561,0.0580924211497404,116.8684261448482,74.46000000000001,23.5742385066648,0.04241918565968884,-3.1601545271140528,211.693,0.034798840772640685,0.03483844310037633,0.0019615568996236704,0.0019596355590241004,0.04026555413048727,0.0394760210695254,0.0398428830631021,0.1262607222277191,-2.0694062858965028,-0.0009694996752316332,0.008708119888234708,-4.743499368107605,-0.06612368633922483,0.06907440362043077,0.039149177108377946,42.73874891114983,494.42706821295855,0.23633391170966703,1560.0385235263027,0.3169326018279076,0.5739826606385955,666375.9896404067,0.09108048945448077
2008-05-01,1403.22,28.573333333333338,54.376666666666665,216.632,2008.3749999998752,3.88,2124.176483137302,43.25394643142903,1034610.137691028,82.31470230236837,40092.53758297282,23.69643211662319,25.583647878051806,0.0323801787810629,0.9853319464608984,39.60069181646404,0.074248898963235,0.0174488412567495,0.0568000577064855,109.71881614068144,70.32000000000001,23.872268693704868,0.04188960893623406,-3.1727174795589144,213.528,0.10357031610466427,0.03190884875253939,0.006891151247460613,0.006867515786267453,0.03981456231251701,0.039042391786237696,0.023615848970011788,0.12382086691682126,-2.08891937948751,0.004929594347836942,0.010883060864130052,-4.520547747696324,-0.13557353243053188,0.06841736990681685,0.039042050983584015,42.87646569320145,497.23527809970835,0.23408378825723408,1538.6973624089196,0.323153396013663,0.6097335849431378,683458.106676047,0.09043968483618348
2008-06-01,1341.25,28.71,51.37,218.815,2008.4583333332084,4.1,2010.1112055275005,43.02724526426433,980799.4531887004,76.98744650732353,37564.7104643456,22.41681280228194,24.216735515654378,0.0334948862553059,1.0107706962630596,38.63054684654873,0.0820913522187174,0.0206422102553274,0.06144914196339,103.3285806004685,66.18,22.542701612003547,0.04436025535943392,-3.1154113599918793,214.823,0.07255753970356392,0.035247454399311214,0.005752545600688781,0.005736062891725018,0.03936889774827512,0.038613699869792684,-0.045167580707125315,0.1292853576085075,-2.0457332431705533,-0.0011386056467718314,0.010836728870324898,-4.52481409324095,-0.2083474096128999,0.06757668102288386,0.038890464304296955,43.29558084090347,500.09965685934327,0.2487920347312851,1509.568254840409,0.33128654849211414,0.6542094415367704,654440.0443975073,0.0974743419699533
2008-07-01,1257.33,28.756666666666668,49.56333333333333,219.964,2008.5416666665417,4.01,1874.4985507514864,42.872062220029946,916372.7972429378,73.89181559634001,36122.96724595039,20.907206462661584,22.603177385642255,0.0380290824635467,1.0132020522151035,38.842661485403084,0.0911727689439632,0.020498899592648,0.0706738693513151,99.8190623815615,64.25,20.9839314339112,0.04765551217842546,-3.043756975017831,216.632,0.10062753801201557,0.03428970858052645,0.005810291419473548,0.005793476776827579,0.0417554304180352,0.04090720409113032,-0.06461158997665167,0.13891578194033677,-1.9738874147954482,5.774581878476709e-05,0.010882626718263136,-4.520587640382033,-0.24462834172961628,0.0666485015651392,0.03871684592950582,43.37662601857116,502.8387016302199,0.26825238217902697,1476.447073026024,0.34057346911842656,0.6751225839466328,614661.989840191,0.10611287257716939
