date,sp500_price,dividend,earnings,cpi,date_fraction,gs10,real_price,real_dividend,real_total_return_price,real_earnings,real_tr_scaled_earnings,cape,tr_cape,ecy,monthly_total_bond_returns,real_total_bond_returns,ten_year_annualized_stock_real_return,ten_year_annualized_bonds_real_return,real_10_year_excess_annualized_returns
2012-03-01,1389.24,27.35,88.54,229.392,2012.208333333205,2.17,1986.0329570778408,39.09907674417591,1054821.3458820486,126.57521955865943,67226.60012985271,22.053943972904708,24.31594200548781,0.0488728193026747,1.0125684261707941,48.51508681251863,0.11799260850579563,-0.0025243235935009656,0.12051693209929659
2012-04-01,1386.43,27.673333333333332,88.33333333333334,230.085,2012.2916666665383,2.05,1976.0461370471783,39.44215245814952,1051262.8573086644,125.89942666116147,66978.89716437086,21.779246906824895,24.015130965765504,0.05038222012284445,1.0243977858120352,48.976884486240564,0.11788165486930291,-0.00932621721997784,0.12720787208928075
2012-05-01,1341.27,27.996666666666666,88.12666666666667,229.815,2012.3749999998715,1.8,1913.9266024084588,39.949872219683954,1019986.1880791151,125.75243740254842,67017.0680037965,20.94146741974348,23.09523798959687,0.0545987544394901,1.0179797396872907,50.230756780313044,0.11088943740564572,-0.013963687404937475,0.1248531248105832
2012-06-01,1323.48,28.32,87.92,229.478,2012.4583333332048,1.62,1891.314561439441,40.47059901166996,1009732.9134167621,125.64177489781156,67077.49096896192,20.547504086856094,22.66553633791576,0.05710696444269775,1.009626024902085,51.2089854081771,0.1066982746530154,-0.018990050147513204,0.1256883248005286
2012-07-01,1359.78,28.743333333333332,87.44666666666667,229.104,2012.541666666538,1.53,1946.3611039309658,41.14261571527923,1040951.5314245448,125.16935877010732,66942.99194328373,20.999341293380567,23.168289603671166,0.05667885353740198,0.987581856773907,51.78632499724313,0.10385926245499943,-0.01782010116314514,0.12167936361814458
2012-08-01,1403.45,29.166666666666664,86.97333333333333,230.379,2012.6249999998713,1.68,1997.751639201056,41.517514798079105,1070286.5469015355,123.80285669845486,66326.82931764546,21.41042845344294,23.62546483683113,0.05449234426452057,0.9977555779975706,50.860189993820796,0.1077353723690242,-0.015773679081037995,0.12350905145006219
2012-09-01,1443.42,29.59,86.5,231.407,2012.7083333332046,1.72,2045.5196983885535,41.93299793221467,1097750.1900324163,122.58209939630176,65785.00466794419,21.783690301727688,24.040589108752904,0.05357829018703527,0.9987039917219532,50.520604602725506,0.0963805834479341,-0.020303581951340743,0.11668416539927484
2012-10-01,1437.82,30.14333333333333,86.50333333333333,231.317,2012.7916666665378,1.75,2038.3765233208107,42.73376570175704,1095827.8561436308,122.63451882409565,65928.11500462126,21.577109654528787,23.816813659366236,0.05350822237287468,1.010600406643651,50.47476038422527,0.0926938274568121,-0.024064601069763936,0.11675842852657603
2012-11-01,1394.51,30.696666666666665,86.50666666666667,230.221,2012.874999999871,1.65,1986.3882453055976,43.72539303176803,1069837.9352463789,123.22308610711738,66366.04517121671,20.8981620595737,23.07393534239161,0.05552737765751054,0.9949972614957486,51.252652882237626,0.10108790636910014,-0.024418648856516456,0.1255065552256166
2012-12-01,1422.29,31.25,86.51,229.601,2012.9583333332043,1.72,2031.4298090056227,44.63378181061929,1096099.8789425637,123.56059086197361,66669.66689445978,21.238261139845616,23.456313867189618,0.05401113797173479,0.9842809259179259,51.13395630418523,0.09877182870521861,-0.021411373169075598,0.12018320187429421
2013-01-01,1480.4,31.536666666666665,86.90666666666667,230.28,2013.0416666665376,1.91,2108.1926519888834,44.910408629349774,1139538.2166256448,123.76114298535116,66896.42525412908,21.900475413821813,24.19377141659686,0.05053793823643512,0.9952937014533227,50.18177508306858,0.09513558010154188,-0.019323204210377476,0.11445878431191936
2013-02-01,1512.31,31.82333333333333,87.30333333333334,232.166,2013.1249999998709,1.98,2136.1396663271107,44.95049602798572,1156669.1264525708,123.31606174389592,66772.73198158068,22.052724336861946,24.36739696242297,0.04957197496696166,1.0034511580252754,49.53987165618511,0.0962866850892663,-0.020113744427384672,0.11640042951665097
2013-03-01,1550.83,32.11,87.7,232.773,2013.208333333204,1.96,2184.836937026631,45.23714014297191,1185078.7840536032,123.55332265769657,67016.63584113089,22.419207114602578,24.777200805369674,0.048684797595349015,1.019820122666715,49.581211079830545,0.09040935916596915,-0.019485916171135154,0.1098952753371043
2013-04-01,1570.7,32.49666666666667,88.78333333333333,232.531,2013.2916666665374,1.76,2215.1330868787386,45.829529220476694,1203583.2731712784,125.20971492331489,68032.173512695,22.595655396105595,24.97693209887042,0.050452547188244726,0.986134609554497,50.61653971828174,0.09244460223940565,-0.020082681848827222,0.11252728408823287
2013-05-01,1639.84,32.88333333333334,89.86666666666667,232.945,2013.3749999998706,1.93,2308.529998239928,46.292419651992255,1256426.1592883852,126.51227915030016,68854.78513028684,23.411841781842412,25.88191050471248,0.04755909548888479,0.9688282184178998,49.82601101474996,0.08828702183228887,-0.019404900566528327,0.1076919223988172
2013-06-01,1618.77,33.27,90.95,233.504,2013.4583333332039,2.3,2273.4125978891157,46.7246348349493,1239432.5532478653,127.7308547712245,69637.06438709226,22.925333173915334,25.347211669351626,0.044899452656777146,0.9774406266619396,48.157282063143434,0.09468710620730669,-0.01755405856541503,0.11224116477272172
2013-07-01,1668.68,33.64666666666667,92.09,233.596,2013.5416666665371,2.58,2342.583600018836,47.23501781565894,1279289.59903547,129.28094285647015,70600.58200204739,23.492460177159646,25.976012306614155,0.040975328731904306,0.9882700717882774,47.05234545009454,0.0951770713720006,-0.016367659498454534,0.11154473087045513
2013-08-01,1670.09,34.02333333333333,93.23,233.877,2013.6249999998704,2.74,2341.7460743360825,47.70641538429744,1281003.272002842,130.7240846363687,71509.8797363166,23.3566490949161,25.827397250944152,0.03935689013580905,0.9962310736001507,46.44455519467506,0.09345691356322616,-0.017368565067377606,0.11082547863060377
2013-09-01,1687.17,34.4,94.37,234.149,2013.7083333332037,2.81,2362.9469788788338,48.17853332706951,1294797.0389752914,132.16884273475438,72423.04958486592,23.442287167960608,25.9231070761214,0.03828725169072639,1.0189187020214248,46.21575994836279,0.09096992707826757,-0.018451454905172304,0.10942138198343987
2013-10-01,1720.03,34.596666666666664,96.31333333333333,233.546,2013.791666666537,2.62,2415.1884769702756,48.57907750150577,1325641.4921802632,135.238834697804,74229.49071635674,23.834737887631434,26.356918954589553,0.03933151323085556,0.9935001053348674,47.211685603120436,0.08509493733957951,-0.023426729790562928,0.10852166713014244
2013-11-01,1783.54,34.79333333333334,98.25666666666666,233.069,2013.8749999998702,2.72,2509.4917986304486,48.95521527244436,1379641.6192947314,138.24994065777372,76005.57694613108,24.642077092412055,27.246316008132858,0.037024686012149394,0.9867701769348869,47.000810211486936,0.08586409687394747,-0.020093601815271867,0.10595769868921934
2013-12-01,1807.78,34.99,100.2,233.049,2013.9583333332034,2.9,2543.8164607228523,49.236155926436076,1400767.9763964727,140.99636535664175,77640.5045054855,24.861869296461943,27.483753598662684,0.03496817330504107,1.0058668846418555,46.382978001290546,0.08980865249517822,-0.01456289910728148,0.1043715516024597
2014-01-01,1822.36,35.403333333333336,100.41666666666666,233.916,2014.0416666665367,2.86,2554.8281050035052,49.63313012292162,1409109.170532843,140.7775204738738,77645.49588135147,24.859609093632713,27.47410260934929,0.03525327578846771,1.015414386083895,46.48217637406726,0.09169955005970798,-0.01529972843184757,0.10699927849155555
2014-02-01,1817.04,35.81666666666666,100.63333333333333,234.781,2014.12499999987,2.71,2537.9845819721354,50.02759860962627,1402118.550015468,140.56148925310535,77653.69139730361,24.590930877894134,27.170675136889404,0.03701939702321905,1.0013900105334868,47.024777256091646,0.09606858400885576,-0.017913080091109368,0.11398166409996513
2014-03-01,1863.52,36.23,100.85,236.293,2014.2083333332032,2.72,2586.25082131083,50.28111705594325,1431098.2362135958,139.9627561438553,77448.19326980185,24.956039153965396,27.566812365082846,0.03632398818406105,1.0031354035167042,46.788820125589524,0.09666015075485523,-0.017707883318866635,0.11436803407372187
2014-04-01,1864.26,36.61333333333333,101.60666666666667,237.072,2014.2916666665365,2.71,2578.7762242483295,50.64615101460034,1429297.5931674875,140.54952432875527,77900.16634827646,24.78631539696264,27.372610571113658,0.03670806594536489,1.0153830378430897,46.78129551244859,0.09526137463984052,-0.020336021968586415,0.11559739660842694
2014-05-01,1889.77,36.99666666666667,102.36333333333334,237.9,2014.3749999998697,2.56,2604.965332103825,50.9982876593807,1446168.517923672,141.10338010018216,78334.73388634251,24.94327410990259,27.538632386895742,0.0377139623445997,0.998640095861824,47.33560913740734,0.09651802864250314,-0.020815540757668116,0.11733356940017126
2014-06-01,1947.09,37.38,103.12,238.343,2014.458333333203,2.6,2678.989827171346,51.43092499045493,1489643.2013062935,141.882209336964,78893.12097473923,25.55800762351131,28.208601072722146,0.036215896801316844,1.0074215711496362,47.18337581124686,0.0970597897578096,-0.018838959434372637,0.11589874919218224
2014-07-01,1973.1,37.75,104.06666666666666,238.25,2014.5416666665362,2.54,2715.836538195173,51.96028043022036,1512539.3847178265,143.24061413081498,79775.44572988452,25.817545976158748,28.48563623713936,0.03654456762168655,1.0126870256928058,47.55210513631738,0.09784014281072606,-0.018892036444462246,0.1167321792551883
2014-08-01,1961.53,38.120000000000005,105.01333333333334,237.852,2014.6249999998695,2.42,2704.4290153856177,52.55735781073946,1508625.4017105394,144.78550196480725,80766.43343969391,25.617606421799408,28.25605553351512,0.03782181591426468,0.9923780664554601,48.23597880181813,0.09696564277650643,-0.017015245552202574,0.113980888328709
2014-09-01,1993.23,38.49,105.96,238.031,2014.7083333332027,2.53,2746.068292543828,53.02758265730094,1534318.3054683318,145.9808432935206,81564.27890781518,25.918436892606206,28.578155878854123,0.036129997383744894,1.0224851615240083,47.83233025638973,0.09788462955926391,-0.01481797256777928,0.1127026021270432
2014-10-01,1937.27,38.806666666666665,104.74333333333334,237.433,2014.791666666536,2.3,2675.694419615218,53.59850792293686,1497493.720995575,144.66809091757818,80965.73218127221,25.162748283083268,27.73694561828823,0.0387945171496859,0.9992626451594026,49.031027490766135,0.10384932199804964,-0.020135087228841497,0.12398440922689113
2014-11-01,2044.57,39.123333333333335,103.52666666666667,236.151,2014.8749999998693,2.33,2839.223851719874,54.329223826421796,1591549.3433013181,143.76391186853607,80587.99568980654,26.606817147143435,29.318654523381444,0.03573089391385887,1.0126191447923387,49.26085416507727,0.09989892401571487,-0.022266435389391215,0.12216535940510609
2014-12-01,2054.27,39.44,102.31,234.812,2014.9583333332025,2.21,2868.961206763283,55.081284346626234,1610791.8731516034,142.88453857767064,80223.20169312725,26.794085482572566,29.515332882231373,0.03646245242106452,1.0316759538025049,50.16693560359909,0.10014421879394297,-0.02396204158185944,0.12410626037580241
2015-01-01,2028.18,39.89666666666667,101.28999999999999,233.707,2015.0416666665358,1.88,2845.9169013123274,55.98250548407479,1600472.8421842281,142.1288657485655,79929.73709672732,26.492295420383137,29.17467116535153,0.039491690665337316,0.9925695735047468,52.00073098153297,0.09967280314829985,-0.02960119954667828,0.12927400269497813
2015-02-01,2082.2,40.35333333333333,100.27000000000001,234.722,2015.124999999869,1.98,2909.082814776629,56.37844036065359,1638637.9326306323,140.08920076729066,78909.91523622778,26.995513699383253,29.71991669561928,0.03764335535539708,0.9962673573737063,51.39114930217164,0.09779327195932774,-0.02712699715789979,0.12492026911722753
2015-03-01,2079.99,40.81,99.25,236.119,2015.2083333332023,2.04,2888.801835737488,56.679120051753564,1629874.5284311415,137.84373107416175,77772.03108995274,26.72860545292849,29.41836917180766,0.03722388031674777,1.0107144985822074,50.896403284317735,0.09162992059446107,-0.02472052507004041,0.11635044566450148
2015-04-01,2094.86,41.120000000000005,97.80333333333334,236.599,2015.2916666665355,1.94,2903.5515381933146,56.9938035241062,1640876.0538138747,135.55894854092088,76608.05383168471,26.791371680192338,29.48037384619876,0.03765970126494353,0.9784709985294461,51.3373703579854,0.08449575135376497,-0.025517586761542477,0.11001333811530745
2015-05-01,2111.94,41.43,96.35666666666667,237.805,2015.3749999998688,2.2,2912.379958011816,57.132258331405986,1648555.817233342,132.8765139259758,75214.89406069652,26.806111379650833,29.48989618635326,0.03566268687821994,0.9876989151851622,49.977381725373014,0.09247998913262379,-0.023852217520445085,0.11633220665306887
2015-06-01,2099.29,41.74,94.91,238.638,2015.458333333202,2.36,2884.8303343453263,57.35882996421358,1635666.9920004078,130.42468979165093,73949.36107481991,26.495895292784855,29.14293607917326,0.03480382083528458,1.0055070611790184,49.19029849313543,0.0971344372296854,-0.02196222809920234,0.11909666532888774
2015-07-01,2094.14,41.99666666666667,93.49333333333334,238.654,2015.5416666665353,2.32,2877.5603064059264,57.70767045248213,1634271.6007227618,128.46930239314378,72962.40916250748,26.381136336399706,29.01170386423892,0.03490375080858249,1.0153058960838337,49.45787646622945,0.1019314338371975,-0.02236220642262643,0.12429364025982392
2015-08-01,2039.87,42.25333333333333,92.07666666666667,238.316,2015.6249999998686,2.17,2806.9632692832206,58.142702560186194,1596928.745158515,126.70210419848716,72082.96399200874,25.693658417057716,28.252525181771922,0.03675283783365521,1.0018083333333334,50.286092584231355,0.10623328742478089,-0.022891639296263255,0.12912492672104414
2015-09-01,1944.41,42.51,90.66,237.945,2015.7083333332018,2.17,2679.7772899094334,58.58709459118704,1527348.095270277,124.94721231797264,71214.08464120391,24.49675217048645,26.936105268538267,0.03725826904193176,1.0107664318974605,50.45557364769126,0.11399871445049614,-0.02202006170579851,0.13601877615629465
2015-10-01,2024.81,42.803333333333335,89.28333333333333,237.838,2015.791666666535,2.07,2791.8396603885835,59.01790469072787,1594021.5420284313,123.10525481980733,70287.85746684304,25.491441046066758,28.028090261451553,0.0364149701817411,0.9848595880394265,51.02174379432018,0.11174573415757694,-0.02242448791132723,0.13417022206890417
2015-11-01,2080.62,43.096666666666664,87.90666666666667,237.336,2015.8749999998684,2.26,2874.85926932703,59.54804416172289,1644255.4860284338,121.46345584600172,69470.16702960634,26.225851890971942,28.83278313703524,0.03402242255350266,1.0036603474335184,50.3555380204051,0.1088676888789637,-0.020717987884437794,0.1295856767634015
2015-12-01,2054.08,43.39,86.53,236.525,2015.9583333332016,2.24,2847.919717915654,60.15892105485678,1631714.888794409,119.97122468026636,68737.48312012201,25.96542403712419,28.544376783609184,0.03466942119815269,1.0152908634069941,50.71314850382903,0.11168016207620357,-0.02145409324881198,0.13313425532501555
2016-01-01,1918.6,43.553333333333335,86.5,236.916,2016.0416666665349,2.09,2655.6906724324235,60.28571931964635,1524455.6959986489,119.73170184791235,68730.02069419531,24.206167203878486,26.611684960823304,0.03836347605895475,1.029903870881746,51.40362089129017,0.12019515745707499,-0.023353837900097374,0.14354899535717236
2016-02-01,1904.42,43.71666666666667,86.47,237.111,2016.1249999998681,1.78,2633.8950811856052,60.462037417777616,1514836.5642559053,119.59174324472505,68781.00298842069,24.002606777289767,26.38956204045429,0.04169246065319601,0.9915433812118967,52.89724964840763,0.11991300463044396,-0.02563513709235654,0.1455481417228005
2016-03-01,2021.95,43.88,86.44,238.132,2016.2083333332014,1.89,2784.4542848609176,60.427732644079754,1604324.0942407923,119.03767570087177,68586.15430953984,25.37229862018792,27.89395132228894,0.03821881117553889,1.0088321078779696,52.22503675742574,0.10942612328424461,-0.025228556609674824,0.13465467989391944
2016-04-01,2075.54,44.07333333333334,86.6,239.261,2016.2916666665346,1.81,2844.7665562502875,60.40757811901369,1641974.754129856,118.69527148177096,68509.88837008466,25.922337543673887,28.49583831979485,0.037801695835920884,1.0015083333333332,52.437683294830734,0.10540351348754351,-0.025786179702256717,0.13118969318980023
2016-05-01,2065.55,44.266666666666666,86.75999999999999,240.229,2016.374999999868,1.81,2819.6663303035853,60.42808431399484,1630393.6673860638,118.43540500938686,68481.98038411797,25.694709923449977,28.243292837964656,0.038050579748610744,1.0170574109450992,52.30516105073308,,,
2016-06-01,2083.89,44.46,86.92,241.018,2016.4583333332012,1.64,2835.3896645789937,60.49331993875976,1642400.1300235954,118.26539291671162,68505.25666021284,25.840372927670515,28.400742884581785,0.039664015774759066,1.0142593049193578,53.023204059830036,,,
2016-07-01,2148.9,44.65,87.64333333333333,240.628,2016.5416666665344,1.5,2928.5826432293834,60.8503024897352,1699319.480825916,119.44285206141153,69307.09837491399,26.694003256096305,29.334649115975477,0.03936142741185234,0.9957407004994581,53.86644134405362,,,
2016-08-01,2170.95,44.84,88.36666666666667,240.849,2016.6249999998677,1.56,2955.9182122927646,61.0531668804936,1718133.2238755643,120.31812771349132,69935.14631066463,26.948872433723874,29.609327744137765,0.038300806050264355,0.9948943265179868,53.58779139630752,,,
2016-09-01,2157.69,45.03,89.09,241.428,2016.708333333201,1.63,2930.818010866594,61.16482674958994,1706506.3640933512,121.01209005376344,70460.84098136278,26.727873346478543,29.36096501060291,0.038651942503325,0.9895369202666353,53.18632991364854,,,
2016-10-01,2143.02,45.25333333333333,90.91,241.729,2016.7916666665342,1.76,2907.266930922645,61.391643341648425,1695772.2851262318,123.33045734065834,71937.10671894136,26.525143085070606,29.132461051587647,0.03831805394839778,0.9675405362221958,52.56430263688682,,,
2016-11-01,2164.99,45.47666666666667,92.73,241.353,2016.8749999998674,2.14,2941.647522104552,61.79073520597078,1718829.5321163624,125.99548945942252,73620.23035355835,26.850953531056277,29.482997451792805,0.03405357970283292,0.9710563078726677,50.93732457450163,,,
2016-12-01,2246.63,45.7,94.55,241.432,2016.9583333332007,2.49,3051.5757952239146,62.07386790069255,1786084.0758855194,128.4263503284569,75167.80661478563,27.865098223923543,30.58614185944886,0.029079989463697924,1.007357647465936,49.4468253305144,,,
2017-01-01,2275.12,45.92666666666667,96.46333333333334,242.839,2017.041666666534,2.43,3072.3685586746774,62.02030955351763,1801279.0933926122,130.2660573500687,76372.84433889027,28.063573742124476,30.792138471115766,0.029707513831380622,1.0029058632521781,49.52203668523328,,,
2017-02-01,2329.91,46.153333333333336,98.37666666666667,243.603,2017.1249999998672,2.42,3136.4903280029393,62.130933643400674,1841908.1594667218,132.43321136918127,77771.58132051074,28.655106525184145,31.427485362109667,0.02884842611424538,0.9967466545045605,49.51017612589568,,,
2017-03-01,2366.82,46.38,100.29,243.801,2017.2083333332005,2.48,3183.5904077300756,62.385362262665055,1872620.7352236041,134.8992665226968,79349.14084534321,29.086921742464654,31.88602629500563,0.026890511033075316,1.018013749598499,49.309024147523175,,,
2017-04-01,2359.31,46.660000000000004,101.53333333333333,244.524,2017.2916666665337,2.3,3164.1055071179107,62.57641554612227,1864226.856704792,136.167853803035,80227.34055751888,28.90424595627517,31.67082133308146,0.02855037084822959,1.0019166666666666,50.048843047509614,,,
2017-05-01,2395.35,46.94,102.77666666666667,244.733,2017.374999999867,2.3,3209.6958865886495,62.89816724757184,1894175.9783934467,137.71759627498813,81272.9217606406,29.31334498027144,32.10312156891896,0.02753501584195834,1.0117137776044203,50.101946769210365,,,
2017-06-01,2433.99,47.22,104.02,244.955,2017.4583333332002,2.19,3258.5164709946725,63.21601475781266,1926095.9182372107,139.25730315772284,82314.4291533797,29.748503240632765,32.56258379440213,0.028031372275517264,0.9903187178348567,50.642891106865946,,,
2017-07-01,2454.1,47.53666666666667,105.03999999999999,244.786,2017.5416666665335,2.32,3287.7070991600826,63.68389082368546,1946487.3214619753,140.71991919472518,83313.24242955295,30.002220744018572,32.822440838488475,0.02640281656600614,1.0117210216151993,50.187228293382596,,,
2017-08-01,2456.22,47.85333333333334,106.06,245.519,2017.6249999998668,2.21,3280.723250115062,63.91672702859386,1945506.0249865628,141.66219145972408,84007.2831464913,29.91495939749749,32.71012686224202,0.028090568896086635,1.0027318846719444,50.62388307804467,,,
2017-09-01,2492.84,48.17,107.08,246.819,2017.7083333332,2.2,3312.098591234873,64.00081398717279,1967274.7247034428,142.27127178215616,84504.33141366659,30.168114410678907,32.97028077070133,0.02816721133662203,0.9876989151851622,50.4948163873927,,,
2017-10-01,2557.0,48.42333333333333,108.01333333333334,246.663,2017.7916666665333,2.36,3399.493056315702,64.37809363720271,2022370.6204250162,143.60210272044586,85429.4063150205,30.92039329033384,33.7753504529593,0.02547915717932928,1.0028504917557177,49.90521756699977,,,
2017-11-01,2593.61,48.67666666666666,108.94666666666666,246.669,2017.8749999998665,2.35,3448.081627393389,64.7133223638425,2054484.3180614,144.8394321810469,86300.2603212238,31.298913333880268,34.17293597222707,0.02458856585558608,0.9975497928302435,50.04625461881735,,,
2017-12-01,2664.34,48.93,109.88,246.524,2017.9583333331998,2.4,3544.197205201117,65.08837807880774,2114985.0711007076,146.16617582872254,87224.06284954086,32.086132007706006,35.01714110660577,0.0233131297724968,0.986265402854104,49.9529949096847,,,
2018-01-01,2789.8,49.28666666666666,111.73333333333332,247.867,2018.041666666533,2.58,3690.980911335515,65.20759403900747,2205820.339524508,147.82622427888074,88344.56207238452,33.30734382803067,36.33394041169583,0.020418663333554896,0.9779984741736784,48.99997127765521,,,
2018-02-01,2705.16,49.64333333333333,113.58666666666666,248.991,2018.1249999998663,2.86,3562.843509644927,65.38298213924733,2132498.5042864406,149.59984552319827,89541.24590543595,32.03538233925029,34.93408478415629,0.018975837596655443,1.0041100839387809,47.70556718683345,,,
2018-03-01,2702.77,50.0,115.44,249.554,2018.2083333331996,2.84,3551.6649873674637,65.70416623255888,2129084.935231497,151.69777899773194,90936.91469238003,31.80840905764312,34.675728647302456,0.018751132383798625,0.9997802331901599,47.79357378458231,,,
2018-04-01,2653.63,50.33,117.78666666666666,250.546,2018.2916666665328,2.87,3473.284309637752,65.87595079346707,2085389.6084339211,154.16865999324145,92564.18215001216,30.97017929332523,33.75372125069344,0.019090860063881377,0.993298828410901,47.593880311248526,,,
2018-05-01,2701.49,50.66,120.13333333333333,251.588,2018.374999999866,2.976,3521.2826040093323,66.0332545073692,2117512.105832762,156.5889256774303,94164.25292981867,31.243615074864607,34.04418706141887,0.01731826625532529,1.0081593472990933,47.07914729019159,,,
2018-06-01,2754.35,50.99,122.48,251.989,2018.4583333331993,2.91,3584.4702691883376,66.35763030330689,2158835.13670234,159.39365678660576,95998.73928269921,31.630556496454613,34.45891963367425,0.0167309792950137,1.0041476505871525,47.3877522166685,,,
2018-07-01,2793.64,51.44,125.11666666666667,252.006,2018.5416666665326,2.89,3635.356439886352,66.93873772846679,2192842.2058195854,162.81399174688966,98209.18490504402,31.886366962158995,34.73177757132528,0.016153150850947928,1.0024083333333333,47.581090079413954,,,
2018-08-01,2857.82,51.89,127.75333333333333,252.146,2018.6249999998658,2.89,3716.8088617110725,67.48682976331175,2245366.5296984287,166.15277429875283,100374.78173015558,32.39027688030112,35.27462940829557,0.0161270836525876,0.9929831063989438,47.66919894691465,,,
2018-09-01,2901.5,52.34,130.39,252.439,2018.708333333199,3.0,3769.2380223539153,67.99307878338927,2280462.5316596874,169.385126911848,102481.30604966624,32.6228911205002,35.52201851224136,0.015065111583944905,0.9897384103875351,47.27976896800547,,,
2018-10-01,2785.46,52.81,131.05666666666667,252.885,2018.7916666665324,3.15,3612.1127339897585,68.48264684540403,2188851.445194422,169.95090740521056,102986.06845393471,31.03796107800651,33.79374384993605,0.016340087128316694,1.0051809433745449,46.71207419625255,,,
2018-11-01,2723.23,53.28,131.72333333333333,252.038,2018.8749999998656,3.12,3543.282160795198,69.3243220466755,2150642.5474570445,171.38946661151624,104027.13144300457,30.195583406705246,32.88033394703194,0.019163540746558332,1.0276497972023233,47.11188091610217,,,
2018-12-01,2567.31,53.75,132.39,251.233,2018.9583333331989,2.83,3351.1129629566976,70.15994241401408,2037551.589632032,172.80883304542,105071.63332491388,28.291857012072878,30.81833509502228,0.025024375553964872,1.0127831755337824,48.569644507754305,,,
2019-01-01,2607.39,54.14666666666667,133.05666666666664,251.712,2019.0416666665321,2.71,3396.9528183102116,70.5432144540851,2068997.5672931771,173.34852815585535,105582.17974506019,28.380164463547583,30.929105694293284,0.02586622130271258,1.0048682752251044,49.096910792719015,,,
2019-02-01,2754.86,54.54333333333334,133.7233333333333,252.776,2019.1249999998654,2.68,3573.971917369529,70.76088861613971,2180406.9532224587,173.48374800548044,105838.87595307367,29.541548965131216,32.20864001068947,0.02470541220129036,1.0118535170500875,49.12826030019096,,,
2019-03-01,2803.98,54.94,134.39,254.202,2019.2083333331987,2.57,3617.290502454741,70.8756625242917,2210438.0490322625,173.37059131124064,105942.54217556676,29.57619601478483,32.26103863164941,0.026091124483199838,1.0056466121980145,49.43174080720621,,,
2019-04-01,2903.8,55.319091580592705,134.68333333333334,255.548,2019.291666666532,2.53,3726.332927864824,70.98882584762461,2280686.178874727,172.83385213671534,105782.22221162308,30.133517171387517,32.88369036371967,0.026149618052130185,1.0135705386413667,49.44902998429457,,,
2019-05-01,2854.71,55.69818316118541,134.97666666666666,256.092,2019.3749999998652,2.4,3655.5558556007218,71.32346879409566,2241005.142344351,172.84233571984547,105959.41587639351,29.24203093693986,31.92664834012991,0.028384138933322742,1.0324722275649159,50.01361304811223,,,
2019-06-01,2890.17,56.07727474177812,135.27,256.143,2019.4583333331984,2.06,3700.2267343144267,71.7946111083509,2272057.9692699937,173.1834702978415,106340.2088815371,29.283796275306276,31.98794203459621,0.030885119389954155,1.0410658037704619,51.62738502413935,,,
2019-07-01,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,2019.5416666665317,1.63,3829.4654357370864,72.16170253231093,2355107.1464817286,171.88483959605722,105708.54363296364,29.98668533504253,32.770388154606174,0.034716014055352365,1.0013583333333334,53.657845958539426,,,
2019-08-01,2897.498181818182,56.83909158059271,133.69,256.558,2019.624999999865,1.63,3703.608314221346,72.65223960160577,2281428.8850304508,170.88376401242604,105264.68301296073,28.705397371833076,31.386112854170037,0.03597141238067919,0.9949744014301002,53.73345377862138,,,
2019-09-01,2982.156,57.22,132.9,256.759,2019.7083333331982,1.7,3808.8346750104183,73.08186429686982,2350000.044227788,169.74099554446,104727.9236491562,29.22952023303528,31.97413412047686,0.03466280741681185,1.0005051189267946,53.421557966589454,,,
2019-10-01,2977.68,57.56,135.09,257.346,2019.7916666665315,1.71,3794.443070341097,73.34842667070792,2344891.866501659,172.14452673637825,106381.96254994128,28.84112288195341,31.56428123057065,0.03515794146479674,0.9923536151525381,53.32662737493038,,,
2019-11-01,3104.9044999999996,57.900000000000006,137.28,257.208,2019.8749999998647,1.81,3958.6874474408837,73.82127315246805,2450193.366218148,175.02909116357188,108332.6541329781,29.83686765908344,32.66332284258197,0.03287424163086297,0.9969836095001042,52.94726406096194,,,
2019-12-01,3176.7495238095235,58.24,139.47,256.974,2019.958333333198,1.86,4053.9765147567273,74.32238218652472,2513005.0922160456,177.98321846762707,110329.38466960702,30.3318223222433,33.20928757730655,0.03191408326495829,1.0106433946666906,52.83562267600085,,,
2020-01-01,3278.2028571428577,58.686867862126704,131.75666666666666,257.971,2020.0416666665312,1.76,4167.277075355093,74.60320478134967,2587092.3669615383,167.49010370997772,103979.73569174239,30.9852203002307,33.92315839928779,0.032265730188327416,1.0254101377073785,53.19160188267327,,,
2020-02-01,3277.3142105263164,59.13373572425341,124.04333333333332,258.678,2020.1249999998645,1.5,4154.760808033133,74.9658140286345,2583200.4293117244,157.25388129579375,97771.76411427002,30.72968926473575,33.64365273159243,0.035387275516498735,1.0610850801002183,54.39413426078595,,,
2020-03-01,2652.3936363636367,59.58060358638012,116.33,258.115,2020.2083333331977,0.87,3369.8624413246034,75.69707433488433,2099116.0665291054,147.79710387811633,92064.07701765915,24.817168629099424,27.181633677916494,0.048801470894720596,1.0208777676284946,57.84269610470638,,,
2020-04-01,2761.975238095238,59.61373572425342,110.63,256.389,2020.291666666531,0.66,3532.7087324766367,76.2490415786134,2204512.4255800582,141.50147390293654,88301.0123617597,25.927358825280173,28.407962507549197,0.04831743654444487,0.9995908186187443,59.44784676844482,,,
